
---------- Begin Simulation Statistics ----------
simSeconds                                   8.988311                       # Number of seconds simulated (Second)
simTicks                                 8988311485500                       # Number of ticks simulated (Tick)
finalTick                                8988311485500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  19778.39                       # Real time elapsed on the host (Second)
hostTickRate                                454451136                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8662380                       # Number of bytes of host memory used (Byte)
simInsts                                    700000000                       # Number of instructions simulated (Count)
simOps                                     1398915352                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    35392                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      70729                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                      17976622972                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              25.680890                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.038939                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1552401008                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      197                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1551998904                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7800                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            153485852                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         337719972                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  68                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples         17976513631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.086335                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.425794                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0               16837396195     93.66%     93.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                 978829431      5.45%     99.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  36021284      0.20%     99.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  53320803      0.30%     99.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  51579858      0.29%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3345695      0.02%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3402899      0.02%     99.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   3240533      0.02%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   9376933      0.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total           17976513631                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  195127      1.13%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      1.13% # attempts to use FU when none available (Count)
